Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,Extent,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Solidity,SurfaceArea,rapportoSurfaceVolume,rapportoAssiYZ,rapportoAssiXZ,rapportoAssiXY,rapportoVolumeY,rapportoVolumeX,rapportoVolumeZ,rapportoSurfaceYDim,rapportoSurfaceXDim,rapportoSurfaceZDim,distCentroidPelle,rappFineBinDistCP,rappDimXCentX,rappDimYCentY,rappDimZCentZ,isVena
9810,34.6540265035678,223.093170234455,158.576758409786,26.5597181300727,0.0743846772114466,57.960037009973,46.433329490382,32.2661684630915,0.189385895480608,6901.81710911212,0.703549144659748,1.24824210639426,0.694892414936022,0.556696822977176,169.254550308724,304.03361995774,211.270656394175,119.078894099473,213.902593269075,148.639289597825,63,1.86338027338982,0.921890527516901,0.25991047986535,0.292033518807434,0
19127,76.1893135358394,457.447587180426,156.386417106708,33.180486173316,0.0626211367207962,187.574062978456,45.7270561961463,12.9555629524023,0.234465596920701,11259.8247921427,0.588687446653565,4.10203670609926,0.283323791866884,0.0690690532938464,101.970388103162,1476.35421712442,418.286274934356,60.0286874067232,869.111194435199,246.239879161337,68,1.6585634163242,0.17046793358424,0.410446527305154,0.293122155103502,1
17920,102.895814732143,37.9103236607143,174.897544642857,32.4673214606397,0.0463948220064725,111.72341663954,66.9323884143257,42.9949090367376,0.113049951423849,13381.8791829503,0.746756650834281,1.66919811598457,0.642363287121774,0.384833460432514,160.39609724626,416.793532106045,267.732863334734,119.776852386506,311.243342124901,199.931296342118,72,1.45695396970267,0.41742630132755,2.94008991156684,0.382470790939004,0
64971,36.5745640362623,38.2528820550707,182.077911683674,49.8777640364358,0.0872049479355415,131.040395955047,77.3962523514153,50.8339906494606,0.196823367605984,36101.3734562679,0.555653652495234,1.69311035061572,0.656801706866251,0.387926106899883,495.808941406801,1278.10150590035,839.459250623676,275.498049232484,710.181770013189,466.448598729958,78,1.34488058741784,1.37389163917461,3.44843147250124,0.425254133798985,0
6606,14.4854677565849,23.3775355737209,213.75991522858,23.279839529493,0.106655042138913,53.5331678565749,37.9339437858216,21.6134714386322,0.222604124545087,4800.80702631929,0.726734336409218,1.41122073040515,0.569766000621072,0.403739817836646,123.400132375851,305.642710786031,174.14482494354,89.6791133149738,222.121052601401,126.557023794443,51,1.98527157712569,1.54381938847373,2.32752903724239,0.177261419559914,0
27259,167.276605891632,193.289409002531,101.64213654206,37.3396663042395,0.0414341042852279,177.668252210086,58.0015149151741,31.2306650260483,0.143422374921736,20564.5904763503,0.754414706201632,3.06316572023889,0.538445678043452,0.175780786029905,153.426398137621,872.828035434542,469.970483354886,115.747131074568,658.474305916898,354.552644123615,101,1.17104878400384,0.187009970215858,0.920560892280239,0.568642303089942,0
19210,276.536387298282,228.610359187923,90.9465382613222,33.2284115558153,0.100633872911101,111.853244182136,80.2757808477134,16.3239354157987,0.216080628107354,12674.3017410913,0.659776248885546,1.39336226942877,0.203348198465561,0.145940652281999,171.742895259429,1176.79955909456,239.300070296945,113.311883207009,776.424398789572,157.884502738566,101,1.14571281682787,0.058931174786277,0.488442114332473,0.88215143788696,0
21356,456.295233189736,323.498080164825,99.9429668477243,34.4223431713275,0.0458676975945017,124.915107911293,87.5364342818785,27.2399553857792,0.126503098010876,16936.7969270882,0.79306971938042,1.42700703925237,0.31118420128998,0.218067740894266,170.964108001777,783.995410328355,243.966985578039,135.586457157093,621.763020064646,193.482828790462,87,1.25012183919001,0.0597367442670595,0.386734080220722,0.875364342818785,0
7659,468.150019584802,387.050137093615,100.920224572398,24.4563222957043,0.0667102168800627,74.7548513516732,37.381066719548,15.896800205254,0.237820214252445,5049.22442809341,0.659253744365244,1.99980519316162,0.425263418096653,0.21265242212134,102.454889034149,481.795072033971,204.88981915529,67.5437692242885,317.625205255118,135.074380460442,91,1.24732042808818,0.0339675218060983,0.193164990572799,0.370109571480673,0
40811,284.920364607581,381.005611232266,114.980299429076,42.7162255887536,0.0278900825542617,276.929952998637,70.5184290991975,27.8398916991156,0.113411773860074,30570.3206168323,0.749070608826843,3.92705788452948,0.394788880789638,0.100530446048401,147.369396333234,1465.91805891603,578.728149808777,110.39008343378,1098.07613288249,433.508247522493,88,1.28276568917529,0.0976838305232127,0.72685027033763,0.61320373129737,0
21154,189.476269263496,81.3752009076298,116.059941382244,34.3134689696004,0.0120949113779302,312.31527984217,52.1351299016888,19.9376795631612,0.0972575343095561,16022.548573873,0.757424060408101,5.99049586010629,0.382423130061395,0.0638383097145834,67.7328371852003,1061.00611823886,405.753280751196,51.3024805637752,803.631562194316,307.327297430479,79,1.57259407942417,0.105490368059054,3.85574419558235,0.449440775014558,1
65414,366.521662029535,143.019598251139,126.663390099979,49.9908699821515,0.0239900392963694,373.867632218562,108.917421179243,25.5005846691324,0.0919400971208107,36752.4189168234,0.561843319730079,3.43257881219291,0.234127694110261,0.068207521784675,174.965667960684,2565.19608662861,600.583444703023,98.3032917258214,1441.23828507003,337.433796346873,68,1.8147716610093,0.0694838819322409,2.61445896656337,0.857617489600342,1
5692,274.704848910752,95.3446943078004,116.37543921293,22.1524665628234,0.0279823414317599,111.084725195834,40.4301870097263,21.5776795151198,0.111156677797957,5078.1807462435,0.892161058721627,2.74756891846952,0.533702194103846,0.194245243682962,51.2401681686246,263.791108585682,140.785893437264,45.7144826823943,235.344154717154,125.60369174206,73,1.70745462064362,0.07846428914589,1.16931289679826,0.348536094911434,0
7649,9.17570924303831,153.322525820369,136.869786900248,24.4456738325235,0.157874097007224,63.0971163030065,27.165422853416,20.5905294745623,0.304074736632876,4772.30682166722,0.623912514272091,2.32269958187204,0.757968303518348,0.326330752988487,121.225825333567,371.481462361113,281.571173814368,75.6343094785748,231.771933187195,175.675779001066,85,1.44100110453158,2.2878366082847,0.412399452960827,0.198287758054131,0
29809,21.5363480827938,318.527827166292,123.024992451944,38.4694751882161,0.119689863964152,103.285467927945,59.2758897198671,30.5813563603908,0.245289073943025,19213.7346994227,0.64456153173279,1.74245327090093,0.515915602531074,0.296085760890633,288.607880643921,974.744208488047,502.885745635786,186.025537618,628.282620070721,324.140806493588,88,1.23720014183841,1.39006165274503,0.323778896325847,0.481917802600546,0
9125,231.686465753425,402.403287671233,125.040219178082,25.926551221102,0.0483251688070965,87.5143766836936,54.1635821248727,34.1922239421826,0.108268767575136,8230.02871938391,0.901920955548921,1.61574204013929,0.631277005707513,0.390704079008239,104.268582440812,266.873544564692,168.471132115349,94.0420195087489,240.698842324515,151.947644459884,82,1.40250281462473,0.147380275612856,0.217697454437049,0.433308656998981,0
111548,583.701482769749,565.14044178291,148.328889805286,59.7247566064533,0.0571900250194824,261.399384430948,131.545824842719,32.8375899914002,0.146521512975038,72891.4916530084,0.653454043577728,1.98713554568142,0.249628523221182,0.125622292733725,426.733981194461,3396.96061827964,847.978262581661,278.851045543543,2219.75765188913,554.114824550003,82,1.31590818318205,0.0562287499852743,0.462653777753891,0.88882314082918,0
41505,265.220551740754,601.84609083243,148.006336585954,42.9569988285319,0.0528836597709585,167.102258613919,84.3205349197977,32.52194875633,0.14919659225709,27557.5730783684,0.663957910573869,1.9817504570252,0.385694288909144,0.194623035176744,248.380843827462,1276.21503591237,492.228850771379,164.914426094256,847.353068687332,326.819239282342,88,1.16566540571386,0.122724334929547,0.277578502680928,0.569733344052687,0
20765,318.608572116542,421.066457982182,143.178328918854,34.1018367502022,0.0591534771362481,249.141485743177,31.2362213271787,17.3852684695857,0.198001392160041,13726.2777002651,0.661029506393694,7.97604432154534,0.556573994257711,0.0697807047980239,83.3462156575771,1194.40203275128,664.773110117911,55.0943077959106,789.534986145207,439.434640845044,59,1.97132344601838,0.0544992741993283,0.591785001765266,0.218435114176075,1
7639,228.77549417463,515.248069118995,143.18313915434,24.4350160843738,0.048757914624183,83.1939130164974,49.9309504292212,21.5192830974622,0.144694472856764,6483.9601559153,0.848796983363699,1.66617923955659,0.43098084279342,0.258664153628582,91.8216215949018,354.983944651059,152.991279643846,77.9379154173157,301.309301362365,129.858536642649,78,1.45462115987382,0.09397066854787,0.161541578672811,0.349167485519029,0
5548,108.255948089402,245.509552992069,139.950252343187,21.9640594241473,0.0698230511716882,96.9544770253693,40.5133769029604,10.544480877907,0.205306590682012,4613.01904745196,0.831474233498912,2.39314726238692,0.260271586423507,0.108757029086422,57.2227314324876,526.152028178485,136.94242307396,47.5792267565418,437.481854333604,113.864096258905,74,1.54911244009141,0.0976340822028422,0.39412389034703,0.289381263592574,0
14603,14.4405259193316,32.4953776621242,152.479695952886,30.3259551001955,0.0770590594393786,93.3604225593678,45.9492688830975,36.8127031096724,0.17626042559355,10547.9823891433,0.722316126079801,2.03181519159515,0.80115971384289,0.39430737458652,156.415316037307,396.683719652282,317.807015322756,112.981305139615,286.531047658162,229.557132148917,84,1.45077542134606,2.62947879354803,2.91751320498024,0.302297821599326,0
6262,8.75183647396998,211.366656020441,156.566751836474,22.8685246365074,0.0865156120475269,54.7401263280175,38.6402772294617,19.0679277764515,0.203934084543737,4408.00275927575,0.703928897999961,1.41665977195112,0.493472851222531,0.348335472632843,114.395059347807,328.404852032922,162.058878687999,80.5259880633417,231.173665589375,114.077927885953,65,1.79506083176361,2.11865864182795,0.259431878331836,0.246116415474279,0
5988,55.0437541750167,464.036239144957,161.388944555778,22.5299929825498,0.0550529567519859,120.851772222886,28.3588286566983,9.98750745916365,0.231724778452846,4558.35359050792,0.761248094607201,4.26152200028689,0.35218335637444,0.0826426230700511,49.5483011118478,599.548989022876,211.151175264979,37.718549812418,456.405525517338,160.738429844536,76,1.51652383666101,0.181591044712066,0.260456405652772,0.176141792898747,1
213869,314.034352804754,454.197966979787,163.559926871122,74.1964407086473,0.0744337481902216,584.132754141337,64.2421493385603,33.5990117978653,0.261363761348485,85753.7249433803,0.400963790654,9.0926714027409,0.523005723560031,0.0575194791931418,366.130812702641,6365.33601900721,3329.10717032359,146.805198536481,2552.26925896757,1334.85143050636,68,1.52214762272343,0.107003222286195,1.28663602233775,0.391720422796099,1
64844,611.55838628092,311.406514095367,149.591712417494,49.8452438459272,0.0639298038055802,203.065918324269,47.2462276006147,32.6500564049041,0.26380475421374,33766.3105906017,0.52073145689041,4.29803454448979,0.691061658528677,0.160785505880738,319.324879995139,1986.0302596678,1372.46936513417,166.282509981224,1034.18843054525,714.68797204377,65,1.71358942075735,0.0533497653674904,0.65294507499765,0.314974850670765,1
11082,532.387294712146,187.531312037538,142.257534741021,27.6613374310992,0.113759546686376,108.264397101732,26.9967469179935,20.5941187243066,0.274381638564956,7622.44194001542,0.687821867895273,4.0102756613825,0.762837047991901,0.190220601376046,102.360520140214,538.114796187917,410.493902604754,70.4058041615738,370.127124256057,282.346682849222,70,1.46676705337364,0.0387107494817793,0.575874452668788,0.190117936042208,1
12551,578.560353756673,425.313680184846,149.501792685842,28.8332259796319,0.0346513605442177,113.265385490682,47.974380578447,20.0126869016643,0.178494226065191,9003.40959046143,0.717345995574968,2.360955662689,0.417153627839757,0.17668846324909,110.810552982513,627.152169105099,261.618802549765,79.4895064494539,449.885097123698,187.671200376192,72,1.39502242958938,0.0345642260823218,0.266506789389839,0.319829203856313,0
86635,372.759565995268,64.6919374386795,149.17445605125,54.899061360346,0.123108119437683,187.520824906911,142.58427797472,25.2504257796937,0.224011811461358,43167.022043542,0.498263081243632,1.31515779699188,0.177091234309651,0.134653981989619,462.002020538292,3431.03125293324,607.605559536936,230.198550294193,1709.55620392971,302.747418275635,71,1.23858740928925,0.0676955114737095,2.88493576779862,0.956941462917587,1
97175,134.457113455107,144.244425006432,158.664759454592,57.0407607433882,0.0900188606534901,313.266195926938,45.7095320475177,22.7089057078066,0.368658262232019,37888.6868339554,0.389901588206384,6.85341069782292,0.49680897376502,0.0724907634563383,310.199444636739,4279.15819680358,2125.92419233216,120.947256124603,1668.45057712008,828.901218996683,66,1.47483374720904,0.169469445580646,2.17545969393707,0.287481333632187,1
5606,221.73849447021,424.814306100606,158.998394577239,22.0403332638441,0.160428113553114,60.2958199801681,24.3512704262149,15.1645231210476,0.365712049057342,3562.58429195843,0.635494879050737,2.47608518672019,0.622740532860351,0.251502063095507,92.9749359382437,369.678621295988,230.213861612944,59.0850956688242,234.928870728137,146.299730141521,73,1.37591253329363,0.0683086627074214,0.141872517600395,0.153152644190031,1
5718,84.574326687653,18.2506121021336,197.135711787338,22.1861447886122,0.0816810467973259,39.0240020080742,35.9235028064239,29.0570752032315,0.237675617258292,3637.52952554824,0.636154166762547,1.08630837639519,0.808859741763143,0.744594959717856,146.525207712344,196.785118942876,159.171560490964,93.2126214219553,125.185673372374,101.257651436423,64,1.37727207012515,0.34184794356743,2.16800011155968,0.182352806123979,0
57453,30.3181383043531,71.5988547160288,224.168990305119,47.8745490533101,0.0581814315226638,193.017172335329,82.6380794889925,38.7057849889266,0.141788889958317,26348.3668063182,0.458607327838724,2.3356928613163,0.468377111717392,0.200530266403878,297.657453504639,1484.3517581787,695.236389268374,136.507889363042,680.734593391046,318.840502698612,44,1.99865002110845,1.29019283296422,2.6807940602129,0.368919997718717,0
15784,486.376837303599,378.628294475418,131.998289406994,31.1223811149712,0.0840746146225058,78.1662139836888,43.2864976977884,33.7073046053165,0.211321158892519,10349.716837722,0.655709378973768,1.80578744275914,0.778702514595877,0.431226010413531,201.928674750624,468.266453957593,364.640265197672,132.406525917728,307.046705718782,239.098041841596,79,1.34204961071567,0.0693565938380998,0.206243308664087,0.327928012862034,0
8307,524.589141687733,423.806548693873,137.943902732635,25.1274564747472,0.0310073757763975,107.388905001022,34.2388709302482,21.0143517788488,0.148902989890299,6302.43823892753,0.75869004922686,3.13646163215474,0.613757148174057,0.19568457075383,77.3543598374614,395.301272550367,242.618981710089,58.6879830729958,299.911141930679,184.072607176998,81,1.26825642033941,0.0400273367216167,0.253275719342033,0.248107760364118,0
